TrueTau;EstTau;UncorrVar;CorrVar;Samp;Model
19253.95366015975;19028.06033745212;1419461.201444035;91662.45102326621;677.366614886123;90985.08440838009
19200.61956623964;18094.965462079163;1607977.6219704626;38747.922163901356;627.5431383753603;38120.379025525996
19210.411652788753;18709.478277939266;1592957.6559129343;68970.01429639022;692.7871461681643;68277.22715022205
19124.17822838043;19730.71462090295;1546748.4009776006;110794.35968410902;639.3508915584825;110155.00879255054
18968.098642981626;18837.732849998156;1474725.2280749753;87242.24517501824;956.1982318624214;86286.04694315582
19084.579853504663;19251.573589532734;1390893.8952202303;83533.61748911848;744.8889986447757;82788.7284904737
19266.315807095845;18796.826988943096;1372618.3572927956;83646.99296414045;648.9411606650829;82998.05180347536
19324.18254166774;18024.96331205252;1495611.1635757391;63188.627421992525;692.2712136600603;62496.356208332465
18981.06213083404;19251.551106144674;1825800.879210163;64609.34205358106;1034.1680711896915;63575.17398239137
19052.02147963984;17833.256162958474;1168181.2245460632;53310.080827385245;665.1326718039927;52644.94815558125
19228.312828725047;18419.70564083419;1434095.3810477094;40862.43019037899;799.8086820003373;40062.62150837865
19187.459004819;18427.928433178586;1323196.2004457049;118070.46659421877;424.86968729112414;117645.59690692765
19243.179000912558;19458.115976963512;1569799.6577043352;55509.87335205494;820.8969997605018;54688.97635229444
19265.810759312975;19766.894749921106;1781934.9105273976;116270.28336585264;803.7021175072005;115466.58124834544
19030.374188001784;18202.52106828336;1386220.2448730045;111913.1253667042;504.77029856505396;111408.35506813915
19176.180382193892;19064.790584955375;1502286.8054645797;56171.96857413405;851.0583359326702;55320.91023820138
19157.89691330217;19017.05196089703;1423580.1279242064;14516.780709999905;570.9867057267693;13945.794004273135
19145.080046715906;19222.823174342127;1608615.1934216558;77314.30518813679;554.3611177344865;76759.9440704023
19221.2479433384;19757.34601308149;1571624.229894715;67088.76667098806;739.1471285416046;66349.61954244645
19280.448764615685;19327.01126264872;1399667.490158156;84651.87731775164;436.9099680384388;84214.9673497132
19006.928952755785;20264.311122048643;1602316.7084816652;99392.94259337918;872.2789628437022;98520.66363053548
19234.13131754847;19005.618646743813;1659285.8967116894;113900.30438464126;1024.7285703526868;112875.57581428858
19294.543673858992;18317.704229791765;1166865.1302588773;52118.46927111682;473.4121485546202;51645.0571225622
19279.44109020874;17906.803654221654;1412186.3268889496;51992.50124428581;689.9261385178834;51302.57510576793
19247.217497451933;17357.649063452845;1381482.6365073887;86881.10533301317;574.7854864458204;86306.31984656735
19067.029816078175;20813.79057761482;1258375.5689193793;76665.17617495038;602.5933820400969;76062.58279291028
19268.308260414004;18601.06978160944;1457990.7502820636;38443.05104927962;644.0176856554899;37799.03336362413
19151.19026358998;20174.896330169406;1655487.5611825443;120081.45118135703;672.6391829618951;119408.81199839513
19208.207791567354;19086.717432870602;1495862.2562905126;114278.51609528347;541.5744642328063;113736.94163105066
19095.114523673874;19763.161725366583;1345257.2986715182;84550.919553071;488.50098718257505;84062.41856588842
19136.878568074735;19398.63902546892;1645815.6551825479;91805.27459274625;719.8845084818022;91085.39008426445
19317.93891084556;19405.95491771569;1777215.538490317;125346.96685176485;1256.1635892410122;124090.80326252384
19261.913778969043;18447.22753886019;1340132.1941104645;67586.37620778524;514.5172943636135;67071.85891342163
19265.752655647924;19167.068733656266;1383447.2956671596;37497.524747638294;440.2900711251714;37057.23467651312
19189.36829052233;18638.074508875423;1483569.930451915;98844.01198239555;526.5017631684896;98317.51021922706
19176.30616286863;18546.605637876743;1512092.0525835126;49586.070677687894;690.6284183138196;48895.442259374075
19190.800170502378;20484.49003332552;1446605.5108652674;161847.17161244332;917.0632889290864;160930.10832351423
19025.607605603254;17552.862098556725;1245433.2683234434;97336.69052778555;580.8135630367178;96755.87696474884
19256.36626695795;18922.2111494834;1504017.921971885;17609.251010796055;715.3234699255554;16893.9275408705
19107.189345825092;20748.463569216292;1543390.2081751619;141115.34754830797;819.4964795425767;140295.8510687654
19257.011846191344;20496.30527960624;1330445.9304444739;84403.32312483311;521.0688304489595;83882.25429438415
19140.032889836144;19287.71700083304;1387650.4740177025;78703.80397362268;499.05814268038375;78204.7458309423
19266.571632734373;19386.410347965033;1595152.2111493468;103106.33732104627;731.4230377080385;102374.91428333824
19073.064347763368;20179.783289692594;1545303.2517585875;99738.174510046;801.9798722017731;98936.19463784422
19322.246725807767;18563.73955375296;1496114.534700262;17355.517033356882;1059.1596575783915;16296.35737577849
19129.08806493818;19309.241439148784;1260223.5137490858;38430.64621710277;525.9069403501926;37904.739276752574
19173.494827950126;18391.271649910286;1521504.1603380272;156865.74205406106;540.3026306507236;156325.43942341034
19177.998195949996;18068.962586025522;1308624.1382300328;16942.2730563137;628.6372362256079;16313.635820088093
19110.98562558231;18948.31946942479;1412455.6141565093;79904.37312686763;551.6863967253012;79352.68673014233
19305.47122697925;19965.544334907154;1425753.4876308152;44110.79537033237;497.81273769336985;43612.982632639
19207.49639953436;18562.206600263762;1492679.0725062883;44644.189542512904;590.8642074982927;44053.32533501461
19198.68595403195;18311.703588661923;1490243.0506431262;91596.56371002199;876.1560547860281;90720.40765523596
19083.709276832553;18902.422696984813;1548874.8689638032;95062.218099102;574.4622603837342;94487.75583871827
19313.52231929387;20090.507687558973;1756267.8183937701;96953.79110878514;1087.4815018171794;95866.30960696796
18999.03819518555;17809.044288752695;1356550.342608436;132597.1293545636;616.6916240287683;131980.43773053482
19067.114071389573;18882.50378745274;1375231.9175927353;56949.98593483586;805.0046975720907;56144.98123726377
19311.77265871167;20233.045063635956;1765069.4683797085;58660.44740109882;839.0187116157322;57821.42868948309
19089.52633654036;19708.1094330895;1647735.0449362851;154654.15298718846;1005.4457229879044;153648.70726420055
19226.521923471155;20126.775693629672;1649615.0929722043;124936.3325143501;758.1928788834775;124178.13963546662
19303.24954039707;19078.17156262237;1511338.2926258654;127084.60098473067;842.9657170435239;126241.63526768715
19094.339376285727;19906.976488289536;1747855.427266243;101468.3516121007;962.1934033787984;100506.1582087219
19078.541949754166;19674.54200360709;1782955.1927791522;142352.8381739317;718.7131546997698;141634.12501923193
19194.988390725255;20584.652428958834;1271818.2303355564;52744.17826122517;525.1785979401902;52218.99966328498
19260.66347492916;19336.086608171416;1641249.982134006;99175.10035672606;636.9578687733447;98538.14248795272
19170.131148886758;18715.84523601373;1302539.7848043484;95842.90078327866;799.0762902389106;95043.82449303975
19139.546388629093;18118.253323345456;1346083.6978940642;47959.42111694782;898.9774003383209;47060.4437166095
19377.67677595571;19445.304229639445;1525467.626645668;74485.56526820979;1100.712082950049;73384.85318525974
19066.2267785422;19695.179821884576;1713001.7548633073;63811.545190714765;584.3834841633216;63227.161706551444
19243.42385867714;19265.994689749365;1434302.6531507764;109065.54817564588;798.6034420927754;108266.9447335531
19095.520969477617;19610.573296004364;1528446.7713210483;56435.59744324794;1139.966186656413;55295.63125659153
19209.569400960132;19183.867236840848;1403424.9630038077;87297.22369002065;602.9022090832295;86694.32148093742
19142.091309633473;18113.004553998137;1341080.1123096799;81488.97984244069;511.77614496229216;80977.2036974784
19043.562286238066;20045.541234471577;1664944.889120426;3629.616063656751;755.1667028431548;2874.4493608135963
19009.884730274956;20604.235722336478;1419941.2332964672;44464.08387608937;679.665309293021;43784.41856679635
19119.305538429813;20156.2259145544;1464229.2637681593;70772.7305779992;547.2493670617114;70225.48121093749
19169.27946428671;20929.324930292103;1240497.0344696883;61307.47377209971;628.4635845788289;60679.01018752088
19113.001666676733;17599.36375074389;1339984.922603827;22339.183810257877;577.0910373896477;21762.09277286823
19310.557355521723;18266.948901367643;1734951.697946873;108108.52430823175;899.0677542786289;107209.45655395312
19334.728432354364;18186.71961511234;1367905.8920120203;104479.6474374707;568.984177570761;103910.66325989994
19121.977566479116;20072.129015758594;1802362.916079681;65462.85632079505;807.0454646766011;64655.81085611845
19161.90589868526;18375.582566309036;1832380.537526552;107632.9588192951;720.8043661546544;106912.15445314045
19161.389459008216;18429.061580796057;1583200.319878629;87305.22915097783;1032.9967457605817;86272.23240521725
19160.731860686083;19605.446217532866;1349291.3405537894;34167.89371083921;702.7574282165151;33465.1362826227
18941.889639969693;17792.527840956376;1682814.168728065;94160.29681967174;682.7211807815911;93477.57563889015
19085.135388148636;20312.642350976723;1571550.6965636606;71985.5196209533;643.2257319191121;71342.29388903419
19144.74920932354;19687.975210484703;1360049.385734506;65701.41409760309;420.21404334218823;65281.2000542609
19212.585926768388;19361.303535035044;1657487.8617006843;58260.55610334044;826.8958671174187;57433.66023622302
19384.459318137087;17385.838641050505;1215706.9224122064;45722.11179037293;672.1424011756317;45049.9693891973
19179.38577081896;20207.081908747656;1158188.4896097672;34666.7854797616;444.4127806351171;34222.372699126485
19007.22783106673;18893.66095543692;1421132.6290330184;139870.9215484936;583.301484946569;139287.62006354704
19223.3612178422;18663.1716439612;1416305.2823071848;-29877.293836498706;587.2619515823171;-30464.555788081023
19125.97800471246;20408.447667921806;1373533.3607011987;81508.23040989073;573.4403503598587;80934.79005953087
19116.166591242058;19482.93020418625;1540329.1652709306;88750.25280262053;854.2878661302384;87895.96493649029
19490.800512215093;19322.41847040071;1253126.1830543508;86302.67911794255;596.1824257580738;85706.49669218448
19096.85287063604;19663.156044243016;1412272.6426422298;66894.7418704599;742.1147584638384;66152.62711199606
19061.32155509572;19019.597704963893;1170019.7494151182;23444.37037308581;535.2924308763759;22909.077942209435
19154.324635490397;19145.765483925676;1522789.0879573012;124733.58072050064;910.5344611619075;123823.04625933873
19150.7253851919;19696.236840770132;1158324.5875876397;73926.06805569859;783.691087750427;73142.37696794816
19279.95911013942;18614.162527778695;1187345.3638906623;43396.25712868408;551.2734840968624;42844.98364458722
19155.39710648526;18733.88767155626;1445148.9285886337;124100.1247226074;530.2230181091873;123569.90170449822
19174.915278302487;20596.187497018658;1272042.869269027;63548.11836307691;642.6350874722411;62905.48327560467
19233.999712587207;19813.786311364413;1456070.544573347;115569.73502341946;582.5797074484581;114987.155315971
19124.30412366762;20181.59231040309;1624779.1013692068;122907.21359466476;646.1162439416512;122261.09735072311
19366.249739470393;19127.02272292116;1514207.1047008974;75365.98466700432;644.1785853095353;74721.80608169478
19391.296968275405;20264.432296000414;1381072.6378654807;54375.65052953479;527.0818254145561;53848.56870412023
19113.048707682632;18659.13324483672;1359230.3835801892;33313.96333667956;673.8750555614824;32640.088281118078
19081.586108108546;18823.177295277153;1278155.3962652548;69032.28497195349;706.0800425386988;68326.20492941479
19172.808090889215;19169.31014719687;1541689.2628898183;87657.85316630095;662.4830174451054;86995.37014885584
19213.50587133377;18637.75623834604;1401779.2319435573;100206.80293016859;784.1375717343908;99422.6653584342
19181.63433236943;19366.672898193763;1394699.20517721;70339.13854527127;646.8975965294812;69692.24094874179
19244.426945334613;19638.38137640502;1454938.799224958;94132.94926742834;807.5986193897843;93325.35064803855
19237.273946319187;19599.643609160834;1518524.8036708268;25758.609461273125;801.6068284424837;24957.00263283064
19193.121575464316;20125.517840522578;1364827.8442910174;7403.510927836411;760.6426363008795;6642.868291535531
19136.90421286895;17382.302903328396;1664685.3733753772;80093.65503790024;702.2598287638248;79391.39520913642
19196.262650710567;20794.326551901213;1514759.7786933873;67468.27699104059;583.6044363666151;66884.67255467398
19081.44290658102;19431.525466802952;1375795.8385937642;158672.00281534428;583.6591051132709;158088.343710231
19204.228525258517;19959.56330118043;1561709.018456793;150349.9403130016;738.7058511709038;149611.2344618307
19416.104114262198;18123.56031486442;1413368.981611276;79411.47579055779;746.511897147735;78664.96389341005
19229.587020024966;18774.569214583167;1406541.4324260312;68936.40891448729;580.2062558993348;68356.20265858795
19352.292170421377;19197.202697602897;1352768.9731987289;60646.23200542311;581.4000558249536;60064.831949598156
19311.641598476734;18606.145757049013;1525502.1026255353;33452.91684190222;487.7284823350201;32965.1883595672
19287.41840953339;19785.03074859648;1462743.1731802437;116606.17543204056;579.6627920604951;116026.51263998006
19125.961297071506;19308.619583880114;1501094.2362404962;47856.30906566302;665.3063803436235;47191.0026853194
19121.6990197385;18685.371807052;1319471.2275781543;136452.30342593233;463.35386236410704;135988.94956356823
19076.77839038776;18404.591473457047;1739529.711756696;51487.079870322385;680.452242650339;50806.627627672045
19260.561001399343;18559.598985975466;1615855.4502651922;108754.10232164228;1029.8857304782723;107724.216591164
19156.654211899317;19497.338627578985;1419412.2977945744;84850.53522314943;567.7147334722977;84282.82048967713
19044.854402182184;18831.75170200594;1775616.3494045613;94023.91987965128;958.1863831466762;93065.7334965046
19140.901302809252;19194.936142497692;1323602.1272271425;73681.63862128655;814.893061024195;72866.74556026235
19326.315441745995;19710.853503567094;1305320.6335536693;41484.09166729255;637.5638423565833;40846.52782493597
19231.76795046657;19873.456781879868;1392802.0891290638;72296.10853370573;756.5273562030925;71539.58117750264
19451.534148118764;17591.583892448896;1479552.6900501638;76117.87010165368;775.330196870782;75342.5399047829
19144.944438769704;20384.333347793476;1697609.7106456263;42857.37696649277;694.029778560769;42163.347187932
19233.94268756061;19359.016518424774;1442851.7701054043;134451.43102692888;615.9187277844758;133835.5122991444
19154.991934213678;19023.795135341996;1585642.0344181145;109254.397551712;646.8576837773435;108607.53986793465
19015.14783253995;18510.75300519698;1541882.5610798337;108742.9452101562;794.3090952091734;107948.63611494703
19159.132467380277;18838.728916770702;1198599.3746180853;72014.50250085679;395.9509353877802;71618.55156546901
19260.846008958593;19938.59169824072;1544239.801118086;37663.95273739024;581.7026734367828;37082.250063953456
19280.859208209058;19431.80990007511;1280465.5119559234;109676.34286527729;496.1566691590415;109180.18619611824
19328.67258105812;19697.477792297286;1355432.523354601;65995.5537181412;572.4086054322834;65423.14511270891
19260.109270679415;19143.867117648686;1999191.1745438273;218674.45323733473;718.5654840626521;217955.88775327208
19262.463701076922;20023.010940044398;1420440.3820401393;74819.07861650328;664.7299584544962;74154.34865804878
19156.863776228336;19012.708479511984;1628763.8315582157;120899.3428666803;774.2513564731344;120125.09151020716
19319.581270183247;19013.93227518774;1481233.456717051;47889.42941759052;872.9514987329312;47016.47791885759
19074.799398255054;20713.741042269306;1455012.4956590654;127036.31259975504;853.5904118902108;126182.72218786483
19263.795685496134;19822.87392833789;1355603.9800918726;73421.87612667144;832.842592185596;72589.03353448585
19379.47965880343;18408.91946821294;1271987.6440223246;40347.87851974594;764.2581181923597;39583.62040155358
19159.213555376766;19613.6011872597;1602367.9228849402;84811.93785580099;524.5811429997266;84287.35671280127
19092.906387772102;18850.96578037907;1375500.9765855605;43608.50247873462;628.0358522226161;42980.466626512
19190.51630107803;19602.949993883274;1212294.7530061975;14937.190378827509;538.9799905086402;14398.210388318868
19146.782151683863;19457.21085308212;1587315.7142689624;17880.349744555948;1090.7412347893114;16789.608509766636
19297.739376564277;18277.58176115679;1480667.8390828143;68909.49759659874;556.3872633469728;68353.11033325177
19232.695104827057;18322.857028477334;1438242.2021981082;70272.7752968082;785.3754766299244;69487.39982017828
19151.77988477833;19106.772201314034;1719299.6095581907;136867.5395682132;692.0662338270631;136175.47333438613
19217.009908728927;19100.40802526388;1463354.8256782065;85312.78655080422;816.8608656612341;84495.92568514298
19110.598872476;19769.250222871186;1591709.8796676893;114381.86765306321;613.3320500166737;113768.53560304653
19061.788704185456;18961.53752517943;1484013.0866459585;47823.59955119889;640.1975045624422;47183.402046636445
19084.81013582586;19279.778813988378;1665629.342855284;44250.01133401631;1188.4315486437117;43061.579785372596
19131.307097873723;19988.169961691015;1670500.5981963493;112444.36787379393;629.2266895150533;111815.14118427888
19276.196945120377;18586.217081111277;1687168.1955917384;111822.35339807795;789.1040496228379;111033.24934845511
19266.875959727095;18792.386604437586;1513340.54611279;76318.66402701402;669.2665392036724;75649.39748781035
19181.770891169865;19140.43543794428;1512954.382317853;71534.94875659078;502.9378893499379;71032.01086724084
19096.177104584585;17471.001779994476;1425584.1350211247;67010.25021128664;486.04075716603256;66524.2094541206
19222.44301561285;20339.9025816967;1352633.7983270409;120905.48205461373;677.8508388296177;120227.63121578412
19062.123933510447;20714.49732134773;1517699.3754804288;99794.93621473439;637.7864417549572;99157.14977297944
19230.229513521423;18007.48160330461;1319742.7425753933;67200.78017941704;550.5920582700492;66650.18812114699
19089.602443102413;19555.8933013296;1629095.174653228;120518.23362467374;736.9805535026244;119781.25307117112
19256.348217306717;18627.406672208635;1268751.5253503933;27247.12874919783;669.7249451773387;26577.40380402049
19341.67201180269;18443.75040066586;1443938.934562336;56542.33064612979;705.5905622732826;55836.74008385651
19234.42571871947;18953.070599437317;1512513.2299271491;55697.932206628495;417.9944195813732;55279.93778704712
19208.773339565734;20205.917967626603;1441227.7369619184;35053.92105827326;608.8447443323385;34445.076313940925
19250.792995530086;20051.489171374076;1461361.5346575188;98571.79853101948;812.7594030778855;97759.03912794159
19132.7434126383;19698.54808643452;1795701.4860791345;64066.77187872189;1218.9427468614886;62847.8291318604
19244.814568473048;18526.03811030701;1576573.0498606588;53823.897420025605;619.6872531745466;53204.21016685106
19287.3419714221;18383.274017618416;1443108.494988564;126713.5959572598;708.7186232927779;126004.87733396702
19211.637913760173;19538.06086883386;1191443.7038174258;95165.09084403774;637.011383490084;94528.07946054765
19110.001652059625;20489.893540728823;1640169.113622187;98140.64109136799;1023.7814533612109;97116.85963800678
19308.49158185495;20664.261068085165;1659807.1697867233;97143.58277460426;897.7077856901451;96245.87498891412
19246.700824490636;18602.22149670453;1470162.795828077;74028.71460124053;679.1199017678737;73349.59469947265
19102.58742310133;19291.395397823002;1455328.6764488975;102631.16470452357;748.7219301685109;101882.44277435506
19194.546265704976;18398.157188310877;1546337.2655282156;148666.62568529372;703.0810364575882;147963.54464883613
19324.2436653584;18883.507839176178;1548858.5827266378;96326.31860486383;816.4509033152135;95509.86770154862
19395.86636646512;19412.10466259266;1502646.8791518991;40831.60000660873;789.6216895063117;40041.97831710242
19147.878384292526;18746.63728516485;1447277.7047050367;61504.79499357965;548.0402010690013;60956.75479251065
19364.436297065524;19139.23400915535;1468745.7293665968;53781.6757321441;645.9930800202419;53135.682652123854
19284.008806671543;18662.673976724855;1236617.7120217807;81122.16254698698;487.8754572358739;80634.2870897511
19239.8479318177;20204.156416938877;1746676.3026102204;179859.35752880562;1064.828349880525;178794.5291789251
19189.714175530153;19039.16146053204;1421846.084731676;69647.50234115188;623.5601066348027;69023.94223451708
19338.241647770195;19527.689601515984;1634509.2143441103;81602.32786155416;571.451930467796;81030.87593108637
19272.959203045823;20580.366700037568;1508943.250338523;87719.18256549799;625.350934214599;87093.83163128339
19393.428629857724;19236.66366926844;1493004.2326835035;127193.84182587909;544.2115348732623;126649.63029100583
19270.169770307224;19274.621416416947;1638128.579512599;87064.30901703393;678.8973646727682;86385.41165236116
19117.906031262668;19883.390177689715;1394547.8777106134;56341.751671917795;491.71840365818935;55850.033268259605
19240.392594698886;20202.92041375173;1364476.1169062052;116630.03854582296;735.7788759749383;115894.25966984802
19257.42421923773;19325.06475988265;1517160.734803217;61307.06969606664;532.3333798075037;60774.736316259135
19448.35459799457;19700.913458512852;1449610.1422670642;34729.874170951865;552.1511043481005;34177.723066603765
19035.097938055107;19725.77785514328;1438805.4020684594;94636.71683261273;775.5038512885512;93861.21298132418
19154.876881972585;19452.67872165114;1280474.8052016464;71579.43989964589;439.9104180110444;71139.52948163485
19251.556277478074;18713.162406019994;1392444.3576585487;107486.42650251722;757.7449888855044;106728.68151363172
19210.177938747842;19173.689558422317;1523005.321989418;150475.97313489244;681.7230222573562;149794.25011263508
19220.964742958888;18270.372258793876;1617501.5102106323;57182.18038121854;1005.3578091984236;56176.822572020115
