TrueTau;EstTau;UncorrVar;CorrVar;Samp;Model
18998.968200463944;18429.17690108979;3182019.0859269775;2913232.338521672;2877041.330841361;36191.00768031087
18963.321580676762;19490.62607520469;3584987.3220006707;3288613.079564434;3247313.8256525425;41299.25391189149
18983.836369515993;18135.29419835249;3982014.5784844602;3654541.65156012;3595702.547265358;58839.104294762015
19032.72094540429;18636.451901585966;2989250.962376062;2724662.1849585343;2682241.902152113;42420.282806421164
19013.62094275204;14910.40578905604;2189324.5641579125;1970281.0983491563;1933851.5189512405;36429.57939791586
18998.521313254976;19111.244863784435;3124977.1222093194;2835099.9284902117;2781503.6164242737;53596.31206593802
19073.53565326592;18392.755751847322;3579953.8406406143;3250170.271415205;3206156.007872459;44014.263542746194
19053.689988429014;20471.48705672517;3354724.1010852847;3072978.846273602;3010904.7767693014;62074.0695043006
19034.77251942424;20650.65114402095;4572462.939341623;4287552.1919127125;4240852.192045876;46699.999866836704
19019.330477062515;20908.513842808105;4192837.5811019065;3947077.2365043284;3911315.0652650055;35762.17123932298
18945.93707476186;22280.303291856188;2633788.5531798895;2265071.6734102215;2252575.0666137896;12496.60679643182
19049.235406148982;18738.841282484274;3169657.98575479;2903530.3211681303;2854695.6378714587;48834.6832966716
19003.0718100357;18278.515281404638;3251276.4018517514;2971037.405919315;2940053.0970648993;30984.308854415547
19033.141443884026;20490.478725384706;3281455.5873374874;2956226.808828433;2907805.7108472995;48421.0979811335
19016.329318775708;17822.231093423336;3740489.9070649464;3478329.226281399;3450156.837209965;28172.389071433805
19057.781204156156;16810.43347934604;2669860.6176260086;2437516.763462228;2391584.2792972014;45932.48416502634
19037.578389394333;17644.394685995718;2140940.999409918;1893314.1870243126;1868447.3299496474;24866.85707466514
18991.996898720616;19156.793477538424;2514672.812772655;2174577.391258658;2128389.1684176014;46188.22284105653
19036.636694748897;16911.584157526824;2889685.4951430717;2668148.5688381204;2621482.384725512;46666.18411260843
19011.779267527952;19987.167903787926;1960383.4350526955;1609852.896553757;1556825.193362624;53027.70319113298
19044.62152331393;21933.634332197544;3749874.4246237096;3464118.0977107636;3416249.475979546;47868.621731217485
19101.27132156313;18890.58096329738;3667000.303770559;3371940.8181966236;3322593.15806468;49347.66013194341
19003.390834374874;18050.68900292393;3205888.0422543623;2967858.589866816;2921175.834449999;46682.75541681703
19026.542237194713;19043.513143931374;2833002.0383224855;2531698.9766414477;2464602.2632683595;67096.71337308828
19026.02949920838;19518.359852696252;3636509.1184184104;3308836.001935738;3287929.9972562147;20906.00467952341
19124.982095837924;19493.38587617847;3443977.984155077;3165520.411664968;3129990.6116246525;35529.80004031537
19008.475388275372;19246.0434221684;4635708.747370373;4405847.635953018;4345970.179110484;59877.456842534244
18965.40353312361;20071.795771859106;3716985.9581877887;3362073.915997456;3320059.4241894074;42014.49180804845
19025.57514756212;18656.295617922413;5163188.591823533;4868888.431155372;4822777.770186669;46110.66096870322
18965.01360161197;17834.05161135658;2502836.722942329;2258620.744793405;2217448.059232381;41172.68556102365
19014.084991363747;19599.22347565784;1743416.2307504835;1459899.1283886256;1416984.9194400134;42914.20894861221
18989.766722729146;15771.15421583193;2199161.319929042;2025356.4567342026;1988434.6866005086;36921.770133693935
19060.095314899525;21337.329436775617;4253126.61537265;3972519.9998238706;3928726.037795569;43793.96202830179
19005.639563998677;20416.044860101374;1846704.6195669984;1573625.2215407938;1535084.639185852;38540.58235494187
19049.83200064053;17869.84323393118;2364224.690348463;2173004.0234522363;2123265.504848226;49738.51860401034
18977.077217134938;18801.625673444778;4109547.9112426713;3752469.4056185433;3715043.7703090818;37425.635309461504
18983.35262816561;16757.555217962105;2696582.7221934535;2475961.8677362893;2425096.2559790337;50865.611757255625
19064.146126492145;16623.099461714613;2440242.802304977;2206518.413442462;2163318.8494256022;43199.56401685998
18994.996226663206;18439.853138933413;2010067.2971239872;1698249.6877814387;1668144.3457137765;30105.34206766216
18947.4426897107;21429.98225597277;1980679.2554536625;1614910.8863564113;1540931.6559374137;73979.23041899758
18986.45361643927;19206.32485274809;2910967.2843330824;2635196.8953139954;2608296.482647625;26900.412666370627
19037.474678203213;18343.778582905798;4958918.48147361;4715011.166749705;4668832.440871226;46178.72587847896
19036.221461243716;23177.53793554345;1352604.0841624495;1016284.4335487057;972421.3951899409;43863.03835876472
19053.133108215778;19517.61297269707;1811944.0601782093;1526517.665352151;1488675.3084735796;37842.356878571445
19019.707881255465;18275.500015334;3153207.2421171237;2917846.8067254378;2879519.3791081435;38327.42761729425
18975.117012841107;16582.952106441953;720861.3984476768;495995.18435604405;471866.65782701713;24128.526529026916
19017.117000604958;17792.91450262645;2252746.0813060757;2006173.301579239;1966320.328353013;39852.97322622617
19019.59507413586;16805.59940256461;3498472.122686797;3210916.972369017;3175335.241438206;35581.73093081126
18943.19152269866;17690.515129372216;3603519.8273385423;3426629.374160294;3388699.529117614;37929.845042679925
18978.342836275115;17352.683594863283;3056860.8998357607;2834817.218075876;2792931.1355646267;41886.082511249464
19015.157314191194;17716.730779697387;3711866.30327228;3503498.921529496;3463074.9903090294;40423.93122046674
18929.808747842915;21473.636415335815;4416079.140136497;4143398.700413449;4091115.797942489;52282.90247096028
19076.126836074098;20948.866509048767;2302046.6827088986;2008108.8689332493;1954139.9008878237;53968.9680454256
18979.371520834124;18407.615935892452;2326616.9585678307;2095883.530309013;2056915.5473304824;38967.982978530694
19004.723169787394;18306.60684938901;3232925.9195348443;2972734.857185359;2936359.538631529;36375.31855383003
19076.563310128084;19208.516857745417;3671653.13263771;3334627.1029043742;3291439.9302908597;43187.17261351459
19020.648195484653;19837.30640384159;3962000.3794528795;3676791.4491279926;3635753.4365398725;41038.012588120066
19121.807492763575;18704.074300196342;3744315.387457196;3461466.0660237833;3403601.1073969053;57864.95862687798
18949.71239415807;17579.01916260575;3372097.464567792;3173374.5061748507;3120256.7708275937;53117.735347256996
18988.722702471165;14693.30659792929;2029638.490504117;1847880.8109367166;1818331.328341452;29549.48259526468
19049.2032457279;15855.101923821976;2434193.0678447373;2232666.9044928607;2212698.851911759;19968.052581101656
19023.812706571487;20514.183140529152;3909736.9912451995;3590516.1740090963;3552456.1724219164;38060.001587179955
18987.990811540174;17760.504112799597;4915811.2276150165;4605480.169735172;4548677.521049561;56802.64868561085
19091.254460952616;17267.108820758735;1616950.9358083631;1364386.5579323138;1319141.99327482;45244.56465749373
19061.659218580047;15643.552770795319;1570337.840179305;1315968.897890074;1274065.0025187773;41903.895371296676
19043.21071133547;19634.04010540995;1660005.928861969;1425091.8843049037;1389450.5866658753;35641.2976390284
19012.87540191241;19047.962975098537;3034041.29244905;2718894.322211388;2684158.9772578077;34735.344953580294
19061.497614177366;20184.466733184563;3078706.4578712326;2817096.313750928;2780292.1612940957;36804.15245683212
19107.015914021285;19054.299350823363;4475310.659446197;4168557.584160738;4141083.0826140535;27474.501546684653
19045.892937834073;19609.292303825612;3282335.8625827422;3032545.9345253194;2986884.733184819;45661.201340500265
19034.119149017417;16747.081896743013;3569887.750518622;3309649.325738631;3280516.2919856114;29133.033753019758
18950.13432565267;19798.73652676306;3152514.5239975513;2906786.170588603;2867864.4474950247;38921.723093578126
19006.74306105405;21377.144293380574;3725058.384938704;3382734.019028995;3328861.8045943324;53872.214434662834
19103.90819624108;22671.201541976818;2351449.9203292727;2032110.3535748972;1970932.4191110414;61177.93446385581
19004.692234765305;18574.493998457703;3661141.637121877;3399134.5339368717;3364480.7853123974;34653.748624474276
18996.272528917598;22251.413977356395;2279511.3780784323;1931085.4516024333;1876967.9943261289;54117.457276304485
18986.362374882854;19001.046285758715;1994101.5035207926;1721096.700300554;1676131.9367589774;44964.763541576685
19045.97828826947;19491.401876725908;5027018.70824005;4760853.898011918;4710888.648830241;49965.24918167759
18958.9055974305;17544.088171541833;3722084.171324418;3476176.6019026954;3437953.686383275;38222.91551942052
19055.100707680816;19721.563833996483;3185779.4767015222;2904688.880197379;2857084.2680154443;47604.61218193453
18989.42657998291;16064.797490838237;2158097.1547846734;1933766.8938798925;1892235.6962487267;41531.19763116585
18971.307215441382;19513.882583090024;3166965.5536882984;2903442.551034207;2863429.0665475517;40013.48448665533
19033.87257286588;19896.124358378802;3028314.758671257;2719815.1002563923;2681157.6977942176;38657.40246217465
19039.250638135076;20185.409395584127;4739639.192737779;4465974.04256016;4415080.84862185;50893.19393831026
18964.27029198604;18879.288451033866;2767097.376900486;2414421.6351436456;2388103.3617966264;26318.273347019218
18999.539572058464;17354.65595964949;3394807.643920383;3130812.5829585805;3078420.1993093435;52392.38364923699
19042.07476105325;19679.570788274137;2357613.6911469703;2023837.5740594338;1975809.352094608;48028.221964825876
18986.907774685827;14652.68117036537;1419013.9922690126;1274688.2407882907;1251213.3927138825;23474.848074408248
19033.213013636203;16661.033710951357;3904418.518308363;3680817.04692824;3640792.184413156;40024.86251508398
19083.018105542258;21161.01905613061;2604404.959903885;2285908.8229027106;2226483.088804678;59425.73409803258
19062.30320840351;17232.68022367864;3970014.699045634;3806622.049137963;3762406.050937703;44215.9982002601
19079.404515677616;21245.327018537795;2868299.9263975173;2563591.8016684614;2495099.328292967;68492.47337549459
18962.15478150222;16624.08016187375;3221875.203680316;3016592.051769859;2981630.321488656;34961.730281203054
19010.960050885988;19109.26634522151;3572956.067173765;3285566.9427519767;3254211.827510885;31355.1152410917
19010.688423528536;16883.791965684482;2795018.2141291606;2482851.7925987043;2440494.6928679296;42357.09973077476
19013.19259035324;20056.831627330055;2784510.878734561;2479377.623233015;2460865.778597459;18511.844635555986
19037.985741945075;19498.16391835573;4201236.792067613;3884980.240467353;3856850.1491103806;28130.091356972232
19010.92148034487;21188.548343818034;2542370.407961693;2224808.5372734093;2183478.3824570165;41330.15481639281
19023.59523655397;19015.129001774618;3155926.1304640714;2888602.9136634856;2843401.4888894027;45201.42477408284
19019.641083476166;19069.28355735878;2038315.3230669517;1794690.2259422648;1738039.7118866094;56650.51405565534
19054.022193057222;20655.893446016566;4347736.569726833;4010665.576375819;3967589.639537953;43075.93683786597
19011.292233023923;18933.721329833872;2230095.2579465634;1916555.6673933757;1879540.5717135933;37015.09567978233
19017.059446334504;18794.546848353275;4239312.862709256;4000969.808220977;3934460.36716511;66509.44105586689
19059.59966094314;19861.830569876136;4695887.208881094;4335197.026928077;4298788.114162566;36408.91276551131
19085.705770911478;16255.143917708361;3141072.6257388094;2942036.319689834;2906014.6794403233;36021.64024951076
19001.990339049447;18779.043229826377;4405317.204769139;4086458.2196005015;4045733.4184083184;40724.80119218305
19010.493455373144;21323.956773904138;3652617.5155833;3326444.119077379;3281782.247741556;44661.87133582309
19030.687783921247;20265.106736327743;4096451.7213981855;3742284.8966205916;3704882.974510056;37401.92211053567
18987.36262126065;19982.49157071171;2088984.738948777;1799238.6864064925;1738079.2730799513;61159.413326541195
18974.783715046284;20427.1013036896;2894831.498868956;2595651.506903097;2516750.3986267964;78901.1082763006
19016.71318302548;20234.042633598896;3254879.8412717567;2905111.2604875374;2862525.3607139434;42585.89977359399
19050.08508335155;20525.1433071805;2136480.422099156;1830966.4138439854;1779030.2300037872;51936.18384019821
18992.752489714938;17529.39487265031;2522428.2999145184;2298098.9530034503;2263573.190141822;34525.762861628085
19052.379238990765;19087.28656137305;4258880.20243032;3933449.6162325363;3897148.929815108;36300.68641742831
19095.505996568303;18928.257818708807;4026334.0371713773;3754759.612320622;3726694.6953654913;28064.91695513064
18948.142890304516;17995.94075783281;4275121.400880028;3943799.1671002996;3883515.1359605384;60284.03113976121
18971.68001932662;17445.792518887763;3314832.2611665204;3038373.563183875;3005856.033864188;32517.529319686815
19003.714504581752;18652.25109980829;2628682.994744457;2376246.5312837237;2337086.930724093;39159.60055963043
19050.845706045297;18108.56418289525;4515071.624149943;4172531.5902264863;4137403.702655807;35127.88757067919
19049.542507572984;20315.22758383307;3481711.7483640197;3137544.8399707763;3112095.9150418206;25448.924928955734
19026.286743035227;21196.466148667438;3204270.5977323325;2815978.957309954;2767295.8388438458;48683.118466108106
19089.233710119977;20834.818785364587;3066660.3684215774;2758775.1749437437;2717409.042013865;41366.132929878775
19044.365227016842;21425.00805343704;2496627.118463415;2145638.9522286053;2113932.5813513026;31706.370877302717
19007.182168341842;20439.83441268238;4213683.888968143;3944951.0663447874;3874296.052130083;70655.01421470428
19124.562609254506;18981.562831044175;5965864.442251926;5655604.618319396;5602758.50116734;52846.117152055725
19068.538463625053;20127.954290355374;4881458.194716687;4572431.086096221;4536527.459494963;35903.62660125736
19040.330299196186;20795.153923534188;3863091.4656041595;3591699.956945106;3551838.5931249144;39861.36382019147
19046.89013643093;21610.34790556851;2636396.528345949;2380694.437945406;2318905.0365032176;61789.401442188304
19027.739166517782;17587.978202996583;3767532.7866771077;3515651.0497897076;3479938.0947384657;35712.95505124191
19050.29818682202;19102.298007154142;3406863.8260563863;3152717.4064887287;3107993.1905094255;44724.21597930323
18969.483844300485;19552.256936682883;3454520.7004369586;3196849.9252760005;3142145.196853603;54704.72842239775
19039.276852102063;17704.60780585127;2879616.2319242456;2672828.6905710134;2648898.916878452;23929.773692561314
19077.044129707112;19279.567619861646;3955499.474041802;3675950.221789266;3630144.533912274;45805.68787699193
19010.080159419686;18767.297375958922;2835407.9146603043;2565571.517064786;2541389.345106062;24182.171958724037
18964.25900225191;17449.470877108437;2209137.8222889346;1891834.200393016;1853136.8447861623;38697.35560685373
19114.23053723506;18988.61696930027;2945315.6674701055;2640906.037906416;2597927.5461756364;42978.491730779875
18980.61422833441;17488.438186077026;3476896.200845949;3291759.610875837;3255592.432832148;36167.17804368911
19024.291393732547;17881.69988329046;1763345.4691314604;1544106.9850211483;1497897.2420853535;46209.74293579487
19032.810556521596;20336.483065775243;2245579.2196971844;1850455.8719884316;1789384.7442865316;61071.12770189997
18992.623985546008;17728.509747784967;1792751.2122013646;1485744.71070076;1452001.3870448659;33743.323655894026
19040.438248245602;19967.425727315407;3426173.237163898;3109733.5341105512;3044209.860119261;65523.67399129039
19050.35590415457;16874.27100389654;3026122.558341076;2751823.2728315513;2691041.2788137193;60781.99401783198
19064.028609157187;17490.65749560778;913171.5429096273;692613.814110649;638149.5590096996;54464.255100949435
19001.859267646472;17448.056535101477;4439476.021468277;4206948.636025202;4164370.767712375;42577.86831282731
19066.2987389743;18872.11124767737;3984657.8195758336;3708744.172315773;3667421.1023813193;41323.069934453815
18963.840314789337;18131.409001234082;4046650.72497815;3744333.586658895;3704014.73185087;40318.85480802506
19016.326604569676;17647.225569347414;3181357.6090959236;2880723.742882051;2840086.9156655264;40636.82721652463
19007.629272312803;18914.44467179281;1774914.5401855437;1486333.8776050573;1440889.07549876;45444.80210629734
19023.889586578603;16363.947503071107;3246039.1733287186;3075215.1098344936;3038229.6499149227;36985.459919570945
19044.01015170655;20782.84368539634;2975712.4232028383;2611863.5763735375;2561893.0875739595;49970.488799578045
19070.323594253852;17785.409798248056;4850509.485802788;4550096.114846207;4503912.222137111;46183.89270909596
19067.061715857537;19433.05114228112;2386786.8473717086;2102186.5818638485;2057133.2271163454;45053.354747503065
18998.334681058594;18578.208687702223;3882840.9341322095;3545380.506939028;3495564.3880962483;49816.11884277966
18994.8564560262;19442.401921007764;1272144.9060662296;943929.3422697489;906067.9139417615;37861.428327987436
18915.669129090707;18302.36770521881;2150338.6235782155;1846757.3688690958;1814310.2973684585;32447.071500637336
19019.368161598904;18059.13714010978;3571628.1329127788;3334428.92979572;3304437.684819127;29991.24497659318
19072.522632160428;18358.94165417188;3872688.3040956906;3558774.9300924833;3525807.4917432014;32967.4383492819
19020.860163035813;21462.639124154208;3596872.4560484365;3276441.662291902;3226068.971799871;50372.690492031164
19013.333841579453;19186.54893091929;3402306.651533957;3145501.4594983165;3100676.259471227;44825.200027089566
18977.86824898887;21100.158652289643;2786005.9950582935;2550993.0391230555;2493354.0671956097;57638.97192744585
19095.936274301734;16548.90760013405;2529418.9754103115;2282369.036263286;2252136.7495730342;30232.2866902519
19056.172584070548;19925.005740661265;2235376.7394057303;1964481.9274568039;1926516.4223208476;37965.50513595622
19025.265746520978;22188.980331082374;2745604.9003915507;2516457.052078504;2480256.2652781564;36200.786800347734
19013.234790736165;16065.2135162622;2576634.9869836303;2299494.0710297558;2242743.3047873084;56750.76624244731
19081.168078460385;17671.198362187657;3876349.9875571406;3582347.7943687323;3543089.2115070242;39258.58286170801
19020.287102008606;18228.818991561417;4080412.879303047;3859562.8928967766;3821433.4543769527;38129.43851982383
19024.781585738707;19774.205137536137;4158323.556218016;3860926.354022448;3804165.980091617;56760.373930830974
19046.685400332448;17514.70500852173;2483998.5851517804;2205914.288765724;2182892.6520401626;23021.636725561228
19005.845729571924;18103.103327563356;3790312.1117657875;3478954.735433223;3449574.852789576;29379.882643647026
18986.63219271811;17641.900118582817;2735267.4244435956;2510254.654720424;2469523.567503484;40731.08721694024
19008.885551420357;20577.058678616228;4884964.367505032;4477446.13525804;4435750.8593773;41695.275880740024
19003.953590782443;16650.102350388654;3246884.5708964346;3031359.951371489;3006772.3875861736;24587.56378531549
19029.408933615512;19662.206066307528;4688555.164022152;4405041.028303389;4371837.533763689;33203.49453970045
19058.77956179192;16367.137365602792;3009426.052401295;2835039.5183263645;2792445.2067903886;42594.311535975896
19014.37505333685;22417.32404529279;2373734.413300214;2015975.1145796399;1967372.9830733398;48602.131506300066
19057.0040104835;18445.18114242624;3323806.394519838;3044005.0273373895;3009832.933722145;34172.09361524461
19041.851696740017;18255.723718096477;3112441.6960263033;2852490.1505699516;2820167.410257286;32322.7403126657
18943.730336392135;15329.03967553542;1401564.175873975;1183920.7199634796;1136909.599831562;47011.12013191753
19061.170398707498;17436.131826648747;1916709.8530521488;1673443.3205845088;1643137.7101594624;30305.610425046412
18979.070464729903;16134.145905844822;3157927.5143976538;2926217.2492520083;2889041.4832694377;37175.76598257059
19067.1942451516;20798.05407454416;3813622.019787018;3532287.3223123522;3483754.120699873;48533.20161247905
19063.483168601986;20188.39983091976;2862203.596243557;2421605.113207849;2363507.9305290626;58097.18267878657
18990.556950912327;16327.050934936424;2712843.662398995;2454777.6705028033;2408620.5934744542;46157.07702834904
19025.29557720662;20021.213848147367;2444925.3728131247;2183676.9729027045;2151080.849070867;32596.123831837438
19013.170792511504;20143.978773859573;4856634.111867888;4590965.320946639;4530252.373896035;60712.94705060404
19090.641589961237;17906.451991761744;1935194.902907565;1585818.1077726192;1554858.8957219198;30959.212050699396
19041.590678850724;19005.851672181132;3450707.1783651123;3206952.653493395;3177393.975631686;29558.677861709148
19010.624600179555;18957.946161213913;1504336.8411677436;1198996.5901534406;1158051.6311614513;40944.95899198926
18989.507865473173;18538.565626557;3890775.8584885118;3590645.5541895092;3554878.0457138335;35767.50847567571
19005.505896117975;18739.033875967183;2793567.229422317;2504505.902214678;2487952.2147840783;16553.687430599704
18998.97314164126;22330.00592688541;2876880.444262836;2636516.639014988;2588617.6350256167;47899.00398937147
19081.08449011098;19979.965924023454;3932536.427800842;3657183.6801574645;3598929.4644063925;58254.215751071926
19008.26182072065;18487.358496645524;2706006.2377392976;2462402.4724618187;2435981.106008311;26421.366453507915
18949.38113733111;18831.84071461536;3568881.7592803817;3326266.278656341;3294424.597685224;31841.680971117225
18975.525470011256;19417.216411420697;3165579.855485141;2887036.163742334;2835069.0046275547;51967.15911477944
18996.82244751882;15375.049532199404;2913979.9642011835;2741951.591628008;2703009.731626546;38941.860001462046
18979.182666417946;18579.238849059606;4862305.546703769;4626975.031150334;4578790.5811325535;48184.450017780066
19069.15488108521;18697.56382436946;3216840.25203126;2923672.98488323;2878839.0922056236;44833.89267760655
19000.63620339327;20478.697414089347;2984517.8186175516;2639904.561693994;2589099.2167144334;50805.34497956047
18984.74508855587;18369.90476591193;3444850.6109374883;3164557.869101191;3131973.0430448744;32584.826056316495
19019.947271183486;17523.41761417998;2599285.7799934554;2310019.936790751;2275760.5782704065;34259.358520344365
19011.564540197574;22786.623047317302;1426936.947976308;1045743.2065868336;977585.1796016665;68158.02698516706
19003.02448172465;19472.854975864248;2295468.1176624997;1944703.76917433;1904861.9149348498;39841.854239480104
19053.471634073227;18755.098345265;2325063.8372536623;2075048.1963676685;2010977.9258794412;64070.27048822725
19027.50590863674;17938.982730587046;2548317.7690106584;2267786.1424605213;2226481.7406821167;41304.4017784046
18964.57895304716;19675.363860308586;3186588.75020956;2859659.990733529;2824488.649018448;35171.34171508113
19020.964110217075;18745.746375298986;2249316.527296263;2035875.2226804653;1959457.2327679824;76417.98991248291
19068.621869721108;17725.99139539467;3173453.485964529;2872245.1547329444;2834972.5189857427;37272.63574720174
19016.09423800924;19673.590135732644;1860654.0504432158;1599457.0120276585;1556889.8493051114;42567.16272254707
18958.53120268108;18490.55352179864;3398961.609299641;3052931.2843681304;3010085.0135117243;42846.270856406074
18977.517205044885;25241.643503148596;2556123.652532527;2180015.7732531773;2111843.3772429577;68172.39601021959
19006.86960559776;21666.24162045996;1852528.7847634903;1476334.2044138135;1398817.9658348458;77516.23857896775
19027.078775056205;18688.089721948156;3414891.1418274366;3236115.4737109276;3179177.0583998645;56938.415311063174
19057.968642559168;18052.397948239133;3624293.551311875;3366117.643782891;3343460.5809363634;22657.062846527435
19009.01189084961;18634.71670936423;3989477.904855782;3724369.9332390083;3675610.922927144;48759.01031186432
19003.380091227096;20224.43107562704;2567844.9098422513;2235140.8784014774;2195383.8009186126;39757.077482864726
19002.423570720875;19395.990643800804;3679747.849523074;3442319.133163986;3406367.28955153;35951.84361245576
19003.17917969117;19331.199936698733;4862192.71112979;4602823.878979672;4559285.000345325;43538.87863434665
19041.16745062671;21819.598620839948;2970389.2511222092;2649517.775632769;2600284.367019004;49233.40861376468
19051.698664222768;17885.027745083153;3359400.679929723;3077034.368991195;3040489.117214867;36545.25177632831
19099.721023746664;20550.147487450944;2906570.6785218846;2620367.3002107767;2562132.103138838;58235.197071938775
19029.798953351874;19118.19896556801;2935444.919073242;2666201.0620119018;2625656.490898226;40544.57111367583
19008.69960214511;19071.354898172467;2276999.071728517;1926722.888102993;1891184.2818560265;35538.6062469664
19001.78878345908;16829.722680774663;1840408.1497231405;1553437.0321961618;1508980.3093980318;44456.72279813001
19048.241888546847;17861.507078324128;4114996.4706078493;3876105.8153043757;3833399.976439508;42705.838864867575
19023.945747935;20207.311419939924;2866148.4210497034;2584800.0078244093;2538965.8611623636;45834.146662045736
18953.320111674846;18080.14470607236;2963656.915668158;2690149.6945425933;2648773.504613621;41376.18992897216
19041.00221308848;19865.704788865165;2236602.358627718;1909339.7422333872;1873127.202147277;36212.54008611012
18963.369307035107;20802.449714392722;2965239.8000565865;2567612.168280412;2510566.0912533244;57046.077027087566
19006.433440211116;17392.773872772104;1450326.4884665546;1173922.4205968569;1123915.7010025484;50006.71959430841
18990.50210218013;16255.729948065498;3304531.65439852;3085126.9774458404;3054761.0378923835;30365.939553456847
18996.45767734541;18958.1418077746;3813046.007228899;3511699.854798725;3445403.2391495337;66296.6156491912
19030.005235378234;14959.31176776667;2442354.8674567626;2260708.320415448;2230421.3064784696;30287.0139369783
19018.743746505243;18205.629570304387;2397105.1242877366;2129973.792500483;2091640.9223584593;38332.870142023545
19008.87757501013;19728.37662124339;3965200.3677714164;3676819.4967634124;3654093.994670678;22725.502092734445
19049.349463411872;21428.73681649127;4726385.605055854;4452003.24341617;4410503.473254802;41499.77016136795
18985.656936295985;19200.646184064586;2164535.36096947;1949097.2786789914;1902108.8437942534;46988.434884737944
19018.09377512852;18227.869083609898;2972177.980652492;2753311.817180374;2723998.3761140453;29313.4410663289
19054.450486046055;21265.076323187946;2583809.8789144093;2229981.9706836967;2191239.1059026625;38742.86478103418
19056.961765831988;19866.144054504508;3295480.3479182026;3067442.237604326;3020451.6495545497;46990.58804977639
18940.913511829156;22350.63676823817;2303959.6469729133;1951814.461761304;1880051.1736525297;71763.28810877423
19012.771916371363;19546.514896972276;2918854.5601651603;2629917.78796521;2597817.908890342;32099.87907486828
18991.011732986663;20129.189552187047;2249909.0519925035;1920448.2459132883;1863451.1175867426;56997.1283265457
18990.89565399086;19960.994607410794;2574015.6571934256;2293762.1516002617;2240402.941193169;53359.2104070927
19034.45157063597;21246.76799763354;4039882.072966865;3670385.528086944;3625794.814016403;44590.71407054085
18991.405930518864;19844.479087280146;2597452.621557438;2363036.516191339;2316766.6431009998;46269.87309033936
19028.8762320343;19813.31085639985;1520614.3658269637;1214925.5428685236;1162455.7080340101;52469.83483451349
19034.301564984933;16718.225044131825;2290475.2841115496;2048309.8865441806;2010882.6233940371;37427.26315014344
19060.71642590971;22951.45422231886;2907936.859422299;2498524.54997971;2438664.9198197355;59859.630159974564
19035.903530119354;16013.213868606306;2334118.6793690533;2168606.5364454635;2133298.4638480237;35308.07259743987
18994.01118579322;20860.873185520046;3500059.6565500903;3201855.8495930466;3174479.1260022447;27376.723590801936
18990.68681528835;18534.592950131206;3596995.759274491;3265637.0791499224;3214948.0107362946;50689.0684136278
19040.62591661663;18495.997649873505;3212546.4437236995;2959781.7433621264;2894945.4467427093;64836.296619417146
19000.93659077497;20631.11391497739;4428345.483981131;4162025.8949965313;4122336.7601990607;39689.134797470644
19042.557639250896;22569.121504733906;2939051.205287529;2593986.7875503954;2551926.413710845;42060.373839550186
19002.928516779433;19486.685873170467;3304344.5814176556;3020877.8793559046;2974193.010373025;46684.868982879445
19064.92805228916;17582.486448215743;2600168.1033659084;2344827.4106446477;2301115.6332585732;43711.77738607442
19036.358968146185;21326.215992576002;1987584.9840071064;1700426.597286971;1663603.6045130445;36822.992773926584
19025.765065477022;18819.51639452581;3104291.982934163;2801751.325430125;2760890.1109361877;40861.214493937325
18997.42619973704;20726.15635972638;2000687.4707682547;1699756.3572823168;1650704.9814268188;49051.375855498016
18961.67415102941;15966.63208111814;2714954.012925063;2519556.984693403;2494052.1755277873;25504.80916561559
19047.122589270835;16852.347497453524;3076077.1181505076;2862828.9025051636;2813861.666697192;48967.23580797156
19107.834214859275;19020.635961502372;3949442.7908615647;3643826.427448837;3620524.5804592213;23301.84698961582
19030.441769913257;21471.87895334613;3763988.059443372;3444049.889696618;3412334.9503034614;31714.939393156674
19006.74459498085;22023.97459602901;2497086.082369648;2176115.320117073;2140388.9259444084;35726.39417266473
19082.15725394373;22944.381927227918;2149640.902667042;1852390.498774164;1807533.7148504239;44856.78392374003
19033.731828330634;20278.68658516665;4645697.803189713;4407758.32187871;4376112.32702996;31645.9948487496
19009.85174607585;20636.279046400345;2726964.892760812;2504604.500881908;2463142.73611765;41461.76476425817
18941.53677302095;12305.946580637014;484106.63191640354;311029.6612645638;281967.1552002416;29062.506064322195
19077.371813526566;20076.824306174436;2933015.742437123;2636119.8320376663;2580241.88107267;55877.950964996126
19003.15140753513;19544.968669991053;2304214.6627638955;2032659.5673431912;1996863.9743227945;35795.59302039677
18973.316234631464;16711.256456060873;3632839.8949168823;3363694.021295875;3323172.5143446173;40521.50695125759
19013.650969139722;19395.975675999638;2633564.927400217;2364326.1718550245;2340191.077791365;24135.094063659664
18936.158079215955;20894.64597581493;2753255.961338356;2411291.718541234;2360525.3719661073;50766.34657512652
19033.39640802991;19061.24040176888;1639670.0131173441;1411569.717397872;1375205.2946889861;36364.422708885744
18989.150986355864;20435.503286528547;3608732.04380038;3308994.9037358584;3254937.4734975677;54057.43023829069
19050.066121700784;23135.42286574116;3557177.0287864483;3149216.3179015196;3080403.0876629357;68813.23023858387
18995.916287186596;17164.107854619433;2364461.0659359577;2156877.7258126573;2119174.62941987;37703.09639278706
19047.361114074083;18798.90188296315;2687747.225700344;2382153.1378635336;2342601.5393631086;39551.598500424996
19002.71672111789;22081.878933359203;2636362.2004589476;2332550.715588183;2263664.414119524;68886.30146865919
19071.479070666537;18602.312352425346;3135171.0391312554;2899284.990798837;2862588.452843033;36696.53795580426
